7.53821e-01,7.52703e-01,7.51587e-01,7.50473e-01,7.49363e-01,7.48253e-01,7.47145e-01,7.46040e-01,7.44935e-01,7.43834e-01,7.42735e-01,7.41638e-01,7.40543e-01,7.39450e-01,7.38360e-01,7.37273e-01,7.36186e-01,7.35102e-01,7.34020e-01,7.32941e-01,7.31863e-01,7.30788e-01,7.29715e-01,7.28644e-01,7.27576e-01,7.26511e-01,7.25447e-01,7.24385e-01,7.23325e-01,7.22269e-01,7.21214e-01,7.20160e-01,7.19110e-01,7.18062e-01,7.17014e-01,7.15971e-01,7.14929e-01,7.13889e-01,7.12851e-01,7.11815e-01,7.10781e-01,7.09751e-01,7.08724e-01,7.07699e-01,7.06676e-01,7.05657e-01,7.04638e-01,7.03623e-01,7.02611e-01,7.01600e-01,7.00592e-01
7.22666e-01,7.36695e-01,7.50742e-01,7.64805e-01,7.78887e-01,7.92985e-01,8.07099e-01,8.21231e-01,8.35378e-01,8.49545e-01,8.63728e-01,8.77928e-01,8.92146e-01,9.06380e-01,9.20632e-01,9.34902e-01,9.49188e-01,9.63492e-01,9.77814e-01,9.92152e-01,1.00651e+00,1.02088e+00,1.03527e+00,1.04968e+00,1.06411e+00,1.07855e+00,1.09301e+00,1.10749e+00,1.12199e+00,1.13650e+00,1.15103e+00,1.16558e+00,1.18015e+00,1.19473e+00,1.20934e+00,1.22395e+00,1.23859e+00,1.25325e+00,1.26792e+00,1.28261e+00,1.29732e+00,1.31204e+00,1.32679e+00,1.34155e+00,1.35634e+00,1.37113e+00,1.38595e+00,1.40079e+00,1.41564e+00,1.43051e+00,1.44540e+00
7.01037e-01,6.92709e-01,6.84375e-01,6.76037e-01,6.67695e-01,6.59347e-01,6.50993e-01,6.42635e-01,6.34270e-01,6.25902e-01,6.17528e-01,6.09150e-01,6.00766e-01,5.92377e-01,5.83983e-01,5.75586e-01,5.67182e-01,5.58773e-01,5.50360e-01,5.41941e-01,5.33516e-01,5.25087e-01,5.16653e-01,5.08215e-01,4.99771e-01,4.91324e-01,4.82869e-01,4.74410e-01,4.65945e-01,4.57476e-01,4.49002e-01,4.40521e-01,4.32038e-01,4.23550e-01,4.15054e-01,4.06554e-01,3.98049e-01,3.89537e-01,3.81022e-01,3.72516e-01,3.63989e-01,3.55457e-01,3.46921e-01,3.38382e-01,3.29836e-01,3.21286e-01,3.12730e-01,3.04168e-01,2.95603e-01,2.87034e-01,2.78459e-01
8.45731e-01,8.46819e-01,8.47912e-01,8.49009e-01,8.50112e-01,8.51218e-01,8.52328e-01,8.53441e-01,8.54559e-01,8.55682e-01,8.56810e-01,8.57941e-01,8.59077e-01,8.60217e-01,8.61361e-01,8.62511e-01,8.63664e-01,8.64822e-01,8.65984e-01,8.67151e-01,8.68321e-01,8.69497e-01,8.70677e-01,8.71861e-01,8.73050e-01,8.74245e-01,8.75443e-01,8.76645e-01,8.77852e-01,8.79064e-01,8.80280e-01,8.81500e-01,8.82725e-01,8.83955e-01,8.85187e-01,8.86425e-01,8.87669e-01,8.88915e-01,8.90166e-01,8.91421e-01,8.92681e-01,8.93947e-01,8.95217e-01,8.96493e-01,8.97773e-01,8.99058e-01,9.00346e-01,9.01641e-01,9.02940e-01,9.04243e-01,9.05552e-01
9.25655e-01,9.19768e-01,9.13878e-01,9.07986e-01,9.02092e-01,8.96194e-01,8.90294e-01,8.84391e-01,8.78484e-01,8.72577e-01,8.66667e-01,8.60753e-01,8.54838e-01,8.48919e-01,8.42998e-01,8.37076e-01,8.31149e-01,8.25221e-01,8.19290e-01,8.13356e-01,8.07419e-01,8.01481e-01,7.95539e-01,7.89596e-01,7.83649e-01,7.77702e-01,7.71750e-01,7.65795e-01,7.59839e-01,7.53880e-01,7.47919e-01,7.41953e-01,7.35986e-01,7.30017e-01,7.24043e-01,7.18068e-01,7.12091e-01,7.06109e-01,7.00126e-01,6.94139e-01,6.88150e-01,6.82160e-01,6.76167e-01,6.70172e-01,6.64174e-01,6.58174e-01,6.52171e-01,6.46166e-01,6.40159e-01,6.34149e-01,6.28136e-01
1.12278e+00,1.12628e+00,1.12980e+00,1.13332e+00,1.13685e+00,1.14038e+00,1.14392e+00,1.14747e+00,1.15102e+00,1.15458e+00,1.15815e+00,1.16173e+00,1.16531e+00,1.16890e+00,1.17249e+00,1.17609e+00,1.17970e+00,1.18332e+00,1.18694e+00,1.19057e+00,1.19420e+00,1.19785e+00,1.20150e+00,1.20515e+00,1.20882e+00,1.21249e+00,1.21617e+00,1.21985e+00,1.22354e+00,1.22724e+00,1.23095e+00,1.23466e+00,1.23838e+00,1.24210e+00,1.24584e+00,1.24958e+00,1.25332e+00,1.25708e+00,1.26084e+00,1.26461e+00,1.26838e+00,1.27216e+00,1.27595e+00,1.27975e+00,1.28356e+00,1.28737e+00,1.29119e+00,1.29501e+00,1.29885e+00,1.30269e+00,1.30653e+00
6.44161e-01,6.52604e-01,6.61058e-01,6.69524e-01,6.78002e-01,6.86491e-01,6.94991e-01,7.03503e-01,7.12025e-01,7.20561e-01,7.29108e-01,7.37666e-01,7.46236e-01,7.54817e-01,7.63410e-01,7.72016e-01,7.80633e-01,7.89261e-01,7.97901e-01,8.06553e-01,8.15217e-01,8.23893e-01,8.32580e-01,8.41279e-01,8.49990e-01,8.58715e-01,8.67450e-01,8.76196e-01,8.84955e-01,8.93727e-01,9.02510e-01,9.11304e-01,9.20111e-01,9.28930e-01,9.37759e-01,9.46600e-01,9.55456e-01,9.64321e-01,9.73199e-01,9.82088e-01,9.90990e-01,9.99905e-01,1.00883e+00,1.01777e+00,1.02673e+00,1.03569e+00,1.04467e+00,1.05365e+00,1.06266e+00,1.07167e+00,1.08070e+00
1.70619e-01,1.61762e-01,1.52901e-01,1.44033e-01,1.35160e-01,1.26280e-01,1.17400e-01,1.08510e-01,9.96123e-02,9.07118e-02,8.18081e-02,7.28949e-02,6.39793e-02,5.50573e-02,4.61273e-02,3.71929e-02,2.82810e-02,1.93363e-02,1.03914e-02,1.43463e-03,-7.54595e-03,-1.65078e-02,-2.54827e-02,-3.44623e-02,-4.34480e-02,-5.24369e-02,-6.14220e-02,-7.04248e-02,-7.94206e-02,-8.84266e-02,-9.74310e-02,-1.06452e-01,-1.15479e-01,-1.24511e-01,-1.33551e-01,-1.42599e-01,-1.51644e-01,-1.60694e-01,-1.69759e-01,-1.78809e-01,-1.87887e-01,-1.96953e-01,-2.06031e-01,-2.15120e-01,-2.24210e-01,-2.33313e-01,-2.42397e-01,-2.51484e-01,-2.60590e-01,-2.69692e-01,-2.78807e-01
9.28417e-01,9.42758e-01,9.57116e-01,9.71493e-01,9.85887e-01,1.00030e+00,1.01473e+00,1.02917e+00,1.04363e+00,1.05811e+00,1.07261e+00,1.08713e+00,1.10166e+00,1.11621e+00,1.13078e+00,1.14536e+00,1.15997e+00,1.17459e+00,1.18923e+00,1.20388e+00,1.21856e+00,1.23325e+00,1.24796e+00,1.26269e+00,1.27743e+00,1.29220e+00,1.30698e+00,1.32178e+00,1.33659e+00,1.35143e+00,1.36628e+00,1.38115e+00,1.39604e+00,1.41095e+00,1.42587e+00,1.44081e+00,1.45578e+00,1.47076e+00,1.48575e+00,1.50077e+00,1.51580e+00,1.53085e+00,1.54592e+00,1.56101e+00,1.57612e+00,1.59124e+00,1.60639e+00,1.62155e+00,1.63673e+00,1.65193e+00,1.66715e+00
1.31875e+00,1.33104e+00,1.34335e+00,1.35568e+00,1.36802e+00,1.38037e+00,1.39274e+00,1.40513e+00,1.41753e+00,1.42995e+00,1.44238e+00,1.45483e+00,1.46729e+00,1.47977e+00,1.49226e+00,1.50477e+00,1.51730e+00,1.52984e+00,1.54240e+00,1.55497e+00,1.56756e+00,1.58017e+00,1.59279e+00,1.60542e+00,1.61807e+00,1.63074e+00,1.64342e+00,1.65612e+00,1.66884e+00,1.68157e+00,1.69432e+00,1.70708e+00,1.71986e+00,1.73265e+00,1.74546e+00,1.75829e+00,1.77114e+00,1.78400e+00,1.79687e+00,1.80976e+00,1.82266e+00,1.83559e+00,1.84853e+00,1.86149e+00,1.87446e+00,1.88745e+00,1.90045e+00,1.91347e+00,1.92651e+00,1.93956e+00,1.95263e+00
1.01292e+00,1.02092e+00,1.02894e+00,1.03696e+00,1.04500e+00,1.05305e+00,1.06110e+00,1.06917e+00,1.07725e+00,1.08534e+00,1.09344e+00,1.10156e+00,1.10968e+00,1.11782e+00,1.12597e+00,1.13412e+00,1.14229e+00,1.15048e+00,1.15867e+00,1.16687e+00,1.17509e+00,1.18331e+00,1.19155e+00,1.19980e+00,1.20806e+00,1.21634e+00,1.22462e+00,1.23292e+00,1.24122e+00,1.24954e+00,1.25787e+00,1.26622e+00,1.27457e+00,1.28293e+00,1.29131e+00,1.29970e+00,1.30810e+00,1.31651e+00,1.32493e+00,1.33336e+00,1.34181e+00,1.35027e+00,1.35874e+00,1.36722e+00,1.37571e+00,1.38422e+00,1.39273e+00,1.40126e+00,1.40981e+00,1.41836e+00,1.42692e+00
7.66114e-01,7.77857e-01,7.89615e-01,8.01388e-01,8.13177e-01,8.24979e-01,8.36796e-01,8.48627e-01,8.60472e-01,8.72334e-01,8.84211e-01,8.96102e-01,9.08008e-01,9.19929e-01,9.31865e-01,9.43818e-01,9.55783e-01,9.67764e-01,9.79761e-01,9.91772e-01,1.00380e+00,1.01584e+00,1.02790e+00,1.03997e+00,1.05206e+00,1.06416e+00,1.07628e+00,1.08841e+00,1.10056e+00,1.11272e+00,1.12490e+00,1.13710e+00,1.14931e+00,1.16153e+00,1.17377e+00,1.18603e+00,1.19830e+00,1.21058e+00,1.22288e+00,1.23520e+00,1.24753e+00,1.25988e+00,1.27225e+00,1.28463e+00,1.29702e+00,1.30943e+00,1.32186e+00,1.33430e+00,1.34676e+00,1.35924e+00,1.37173e+00
8.27486e-01,8.23444e-01,8.19400e-01,8.15357e-01,8.11313e-01,8.07268e-01,8.03221e-01,7.99174e-01,7.95125e-01,7.91077e-01,7.87027e-01,7.82977e-01,7.78926e-01,7.74874e-01,7.70822e-01,7.66770e-01,7.62716e-01,7.58661e-01,7.54606e-01,7.50549e-01,7.46492e-01,7.42435e-01,7.38377e-01,7.34318e-01,7.30258e-01,7.26200e-01,7.22138e-01,7.18076e-01,7.14014e-01,7.09951e-01,7.05888e-01,7.01822e-01,6.97757e-01,6.93691e-01,6.89623e-01,6.85555e-01,6.81487e-01,6.77417e-01,6.73347e-01,6.69275e-01,6.65203e-01,6.61131e-01,6.57058e-01,6.52986e-01,6.48913e-01,6.44839e-01,6.40764e-01,6.36689e-01,6.32614e-01,6.28538e-01,6.24460e-01
6.95382e-01,6.96818e-01,6.98258e-01,6.99704e-01,7.01155e-01,7.02609e-01,7.04068e-01,7.05532e-01,7.06999e-01,7.08473e-01,7.09951e-01,7.11433e-01,7.12920e-01,7.14411e-01,7.15908e-01,7.17410e-01,7.18916e-01,7.20426e-01,7.21942e-01,7.23462e-01,7.24986e-01,7.26516e-01,7.28051e-01,7.29590e-01,7.31134e-01,7.32685e-01,7.34238e-01,7.35796e-01,7.37360e-01,7.38929e-01,7.40502e-01,7.42079e-01,7.43661e-01,7.45250e-01,7.46840e-01,7.48438e-01,7.50040e-01,7.51646e-01,7.53257e-01,7.54872e-01,7.56493e-01,7.58120e-01,7.59751e-01,7.61389e-01,7.63031e-01,7.64678e-01,7.66329e-01,7.67987e-01,7.69650e-01,7.71317e-01,7.72989e-01
1.33485e+00,1.32879e+00,1.32272e+00,1.31665e+00,1.31058e+00,1.30451e+00,1.29843e+00,1.29235e+00,1.28626e+00,1.28018e+00,1.27409e+00,1.26800e+00,1.26190e+00,1.25581e+00,1.24971e+00,1.24360e+00,1.23750e+00,1.23139e+00,1.22528e+00,1.21917e+00,1.21305e+00,1.20693e+00,1.20081e+00,1.19469e+00,1.18856e+00,1.18243e+00,1.17630e+00,1.17017e+00,1.16403e+00,1.15789e+00,1.15175e+00,1.14560e+00,1.13946e+00,1.13330e+00,1.12715e+00,1.12099e+00,1.11483e+00,1.10867e+00,1.10250e+00,1.09634e+00,1.09016e+00,1.08399e+00,1.07782e+00,1.07164e+00,1.06546e+00,1.05927e+00,1.05309e+00,1.04690e+00,1.04071e+00,1.03451e+00,1.02832e+00
1.40585e+00,1.40654e+00,1.40722e+00,1.40792e+00,1.40861e+00,1.40932e+00,1.41002e+00,1.41073e+00,1.41144e+00,1.41215e+00,1.41288e+00,1.41360e+00,1.41433e+00,1.41506e+00,1.41579e+00,1.41653e+00,1.41728e+00,1.41803e+00,1.41878e+00,1.41954e+00,1.42030e+00,1.42106e+00,1.42183e+00,1.42260e+00,1.42338e+00,1.42416e+00,1.42495e+00,1.42573e+00,1.42653e+00,1.42733e+00,1.42813e+00,1.42893e+00,1.42975e+00,1.43056e+00,1.43137e+00,1.43220e+00,1.43303e+00,1.43385e+00,1.43469e+00,1.43553e+00,1.43637e+00,1.43722e+00,1.43807e+00,1.43892e+00,1.43979e+00,1.44065e+00,1.44152e+00,1.44239e+00,1.44327e+00,1.44415e+00,1.44504e+00
1.19746e+00,1.20593e+00,1.21440e+00,1.22289e+00,1.23138e+00,1.23989e+00,1.24841e+00,1.25694e+00,1.26548e+00,1.27404e+00,1.28261e+00,1.29119e+00,1.29978e+00,1.30838e+00,1.31699e+00,1.32562e+00,1.33425e+00,1.34290e+00,1.35156e+00,1.36023e+00,1.36892e+00,1.37762e+00,1.38632e+00,1.39504e+00,1.40378e+00,1.41252e+00,1.42128e+00,1.43004e+00,1.43883e+00,1.44762e+00,1.45642e+00,1.46524e+00,1.47407e+00,1.48291e+00,1.49176e+00,1.50062e+00,1.50950e+00,1.51839e+00,1.52729e+00,1.53620e+00,1.54512e+00,1.55406e+00,1.56301e+00,1.57197e+00,1.58095e+00,1.58993e+00,1.59893e+00,1.60794e+00,1.61697e+00,1.62600e+00,1.63505e+00
1.65660e+00,1.65329e+00,1.64998e+00,1.64668e+00,1.64337e+00,1.64007e+00,1.63676e+00,1.63345e+00,1.63014e+00,1.62684e+00,1.62353e+00,1.62023e+00,1.61692e+00,1.61361e+00,1.61031e+00,1.60700e+00,1.60369e+00,1.60039e+00,1.59708e+00,1.59378e+00,1.59047e+00,1.58717e+00,1.58386e+00,1.58055e+00,1.57725e+00,1.57394e+00,1.57064e+00,1.56733e+00,1.56403e+00,1.56073e+00,1.55742e+00,1.55412e+00,1.55081e+00,1.54751e+00,1.54420e+00,1.54090e+00,1.53760e+00,1.53429e+00,1.53099e+00,1.52768e+00,1.52438e+00,1.52107e+00,1.51777e+00,1.51447e+00,1.51117e+00,1.50786e+00,1.50456e+00,1.50126e+00,1.49796e+00,1.49465e+00,1.49136e+00
6.83935e-01,6.82622e-01,6.81309e-01,6.80000e-01,6.78693e-01,6.77387e-01,6.76082e-01,6.74780e-01,6.73478e-01,6.72180e-01,6.70883e-01,6.69588e-01,6.68296e-01,6.67005e-01,6.65716e-01,6.64431e-01,6.63145e-01,6.61862e-01,6.60581e-01,6.59302e-01,6.58025e-01,6.56750e-01,6.55477e-01,6.54207e-01,6.52938e-01,6.51673e-01,6.50408e-01,6.49145e-01,6.47884e-01,6.46626e-01,6.45370e-01,6.44114e-01,6.42862e-01,6.41613e-01,6.40362e-01,6.39116e-01,6.37872e-01,6.36628e-01,6.35388e-01,6.34148e-01,6.32911e-01,6.31677e-01,6.30445e-01,6.29216e-01,6.27989e-01,6.26765e-01,6.25541e-01,6.24321e-01,6.23103e-01,6.21888e-01,6.20673e-01
1.27809e+00,1.27446e+00,1.27082e+00,1.26719e+00,1.26356e+00,1.25992e+00,1.25629e+00,1.25265e+00,1.24901e+00,1.24538e+00,1.24174e+00,1.23810e+00,1.23446e+00,1.23083e+00,1.22719e+00,1.22355e+00,1.21991e+00,1.21627e+00,1.21263e+00,1.20899e+00,1.20535e+00,1.20171e+00,1.19807e+00,1.19443e+00,1.19079e+00,1.18715e+00,1.18351e+00,1.17987e+00,1.17623e+00,1.17259e+00,1.16894e+00,1.16530e+00,1.16166e+00,1.15801e+00,1.15437e+00,1.15073e+00,1.14708e+00,1.14344e+00,1.13979e+00,1.13615e+00,1.13250e+00,1.12885e+00,1.12521e+00,1.12156e+00,1.11792e+00,1.11427e+00,1.11063e+00,1.10698e+00,1.10334e+00,1.09969e+00,1.09604e+00
1.05092e+00,1.04549e+00,1.04005e+00,1.03460e+00,1.02916e+00,1.02372e+00,1.01827e+00,1.01282e+00,1.00736e+00,1.00191e+00,9.96452e-01,9.90993e-01,9.85532e-01,9.80069e-01,9.74603e-01,9.69137e-01,9.63667e-01,9.58195e-01,9.52722e-01,9.47246e-01,9.41768e-01,9.36288e-01,9.30806e-01,9.25322e-01,9.19835e-01,9.14349e-01,9.08858e-01,9.03365e-01,8.97871e-01,8.92375e-01,8.86877e-01,8.81375e-01,8.75872e-01,8.70367e-01,8.64859e-01,8.59349e-01,8.53838e-01,8.48323e-01,8.42807e-01,8.37287e-01,8.31766e-01,8.26244e-01,8.20719e-01,8.15194e-01,8.09666e-01,8.04136e-01,7.98603e-01,7.93069e-01,7.87534e-01,7.81995e-01,7.76455e-01
