8.66664e-05,8.39583e-05,8.18351e-05,7.91974e-05,7.64878e-05,7.36701e-05,7.13810e-05,6.95339e-05,6.76757e-05,6.57691e-05,6.37304e-05,6.16347e-05,5.97585e-05,5.78862e-05,5.61026e-05,5.39101e-05,5.21448e-05,5.04961e-05,4.88863e-05,4.72873e-05,4.57428e-05,4.42656e-05,4.27115e-05,4.12349e-05,3.98607e-05,3.86257e-05,3.73774e-05,3.61324e-05,3.48781e-05,3.37211e-05,3.26183e-05,3.15315e-05,3.04753e-05,2.94497e-05,2.84128e-05,2.74483e-05,2.65054e-05,2.55874e-05,2.47032e-05,2.38182e-05,2.29831e-05,2.21535e-05,2.13534e-05,2.05670e-05,1.98035e-05,1.90672e-05,1.83306e-05,1.76105e-05,1.69120e-05,1.62349e-05,1.55689e-05
1.99378e-04,1.93466e-04,1.88030e-04,1.82438e-04,1.75962e-04,1.70692e-04,1.65486e-04,1.61047e-04,1.56335e-04,1.51348e-04,1.46766e-04,1.42247e-04,1.37818e-04,1.33546e-04,1.29372e-04,1.25255e-04,1.20966e-04,1.17205e-04,1.13406e-04,1.09790e-04,1.06258e-04,1.02896e-04,9.95116e-05,9.62736e-05,9.31744e-05,9.02521e-05,8.74106e-05,8.46285e-05,8.18724e-05,7.92761e-05,7.67939e-05,7.43738e-05,7.20329e-05,6.97715e-05,6.74529e-05,6.53255e-05,6.32820e-05,6.13092e-05,5.94221e-05,5.75655e-05,5.58180e-05,5.41106e-05,5.24793e-05,5.09100e-05,4.94039e-05,4.79694e-05,4.65717e-05,4.52325e-05,4.39637e-05,4.27463e-05,4.15917e-05
4.41628e-04,4.29230e-04,4.17153e-04,4.05058e-04,3.92556e-04,3.80994e-04,3.69694e-04,3.59579e-04,3.48372e-04,3.36549e-04,3.26363e-04,3.16800e-04,3.07140e-04,2.97604e-04,2.88326e-04,2.80711e-04,2.70639e-04,2.62178e-04,2.53858e-04,2.45744e-04,2.37751e-04,2.30102e-04,2.22512e-04,2.15312e-04,2.08215e-04,2.01404e-04,1.94766e-04,1.88267e-04,1.81924e-04,1.75799e-04,1.69880e-04,1.64106e-04,1.58487e-04,1.53024e-04,1.47739e-04,1.42469e-04,1.37426e-04,1.32519e-04,1.27779e-04,1.23093e-04,1.18616e-04,1.14206e-04,1.09938e-04,1.05797e-04,1.01760e-04,9.78509e-05,9.39953e-05,9.02362e-05,8.66129e-05,8.30446e-05,7.96038e-05
9.41867e-04,9.15559e-04,8.89880e-04,8.64759e-04,8.41210e-04,8.17106e-04,7.93699e-04,7.71838e-04,7.49773e-04,7.29903e-04,7.08900e-04,6.88492e-04,6.68556e-04,6.49153e-04,6.30079e-04,6.12760e-04,5.94143e-04,5.76657e-04,5.59500e-04,5.42866e-04,5.26497e-04,5.10698e-04,4.95311e-04,4.80438e-04,4.65856e-04,4.51760e-04,4.37964e-04,4.24622e-04,4.11556e-04,3.98905e-04,3.86611e-04,3.74695e-04,3.63110e-04,3.51855e-04,3.40938e-04,3.30347e-04,3.20008e-04,3.09971e-04,3.00279e-04,2.90780e-04,2.81661e-04,2.72743e-04,2.64114e-04,2.55817e-04,2.47728e-04,2.39900e-04,2.32262e-04,2.24849e-04,2.17747e-04,2.10724e-04,2.04044e-04
1.93409e-03,1.88092e-03,1.82861e-03,1.77850e-03,1.72961e-03,1.68116e-03,1.63433e-03,1.58891e-03,1.54467e-03,1.50146e-03,1.45926e-03,1.41822e-03,1.37809e-03,1.33900e-03,1.30069e-03,1.26477e-03,1.22905e-03,1.19370e-03,1.15904e-03,1.12557e-03,1.09273e-03,1.06067e-03,1.02990e-03,9.99607e-04,9.70045e-04,9.41239e-04,9.12896e-04,8.85704e-04,8.58911e-04,8.32883e-04,8.07410e-04,7.82781e-04,7.58784e-04,7.35415e-04,7.12691e-04,6.90580e-04,6.68955e-04,6.47904e-04,6.27487e-04,6.07507e-04,5.88154e-04,5.69210e-04,5.50768e-04,5.33035e-04,5.15626e-04,4.98633e-04,4.82024e-04,4.65796e-04,4.50158e-04,4.34443e-04,4.19454e-04
3.82398e-03,3.72352e-03,3.62166e-03,3.52579e-03,3.43213e-03,3.34061e-03,3.25078e-03,3.16063e-03,3.07531e-03,2.99186e-03,2.91026e-03,2.83076e-03,2.75298e-03,2.67710e-03,2.60288e-03,2.53117e-03,2.46493e-03,2.39664e-03,2.32980e-03,2.26489e-03,2.20210e-03,2.14015e-03,2.08001e-03,2.02136e-03,1.96447e-03,1.90873e-03,1.85419e-03,1.80136e-03,1.74963e-03,1.69933e-03,1.64988e-03,1.60219e-03,1.55574e-03,1.51052e-03,1.46659e-03,1.42385e-03,1.38212e-03,1.34155e-03,1.30220e-03,1.26394e-03,1.22672e-03,1.19045e-03,1.15514e-03,1.12089e-03,1.08833e-03,1.05598e-03,1.02459e-03,9.93975e-04,9.63686e-04,9.35585e-04,9.07473e-04
7.27963e-03,7.09591e-03,6.91018e-03,6.73425e-03,6.56215e-03,6.39509e-03,6.22988e-03,6.06879e-03,5.91141e-03,5.75730e-03,5.60641e-03,5.45923e-03,5.31508e-03,5.17427e-03,5.03685e-03,4.90223e-03,4.75322e-03,4.62462e-03,4.49874e-03,4.37607e-03,4.25840e-03,4.14124e-03,4.02715e-03,3.91570e-03,3.80693e-03,3.70063e-03,3.59662e-03,3.49551e-03,3.39650e-03,3.29994e-03,3.20955e-03,3.11790e-03,3.02848e-03,2.94129e-03,2.85643e-03,2.77373e-03,2.69289e-03,2.61421e-03,2.53768e-03,2.46347e-03,2.39082e-03,2.32012e-03,2.25107e-03,2.18394e-03,2.11865e-03,2.05506e-03,1.99325e-03,1.93313e-03,1.87546e-03,1.81853e-03,1.76315e-03
1.33431e-02,1.30211e-02,1.27021e-02,1.23928e-02,1.20898e-02,1.17930e-02,1.15017e-02,1.12169e-02,1.09384e-02,1.06652e-02,1.03975e-02,1.01360e-02,9.87957e-03,9.62873e-03,9.38433e-03,9.14144e-03,8.90693e-03,8.67701e-03,8.45205e-03,8.23211e-03,8.01520e-03,7.80468e-03,7.59910e-03,7.39802e-03,7.20150e-03,7.00917e-03,6.82100e-03,6.63751e-03,6.45785e-03,6.28216e-03,6.11101e-03,5.94357e-03,5.77997e-03,5.62016e-03,5.46434e-03,5.31219e-03,5.16329e-03,5.01811e-03,4.87648e-03,4.73943e-03,4.60433e-03,4.47292e-03,4.34401e-03,4.21824e-03,4.09555e-03,3.97568e-03,3.85874e-03,3.74499e-03,3.63345e-03,3.52443e-03,3.41796e-03
2.35481e-02,2.30077e-02,2.24822e-02,2.19613e-02,2.14504e-02,2.09491e-02,2.04568e-02,1.99746e-02,1.95021e-02,1.90382e-02,1.85830e-02,1.81376e-02,1.77004e-02,1.72721e-02,1.68532e-02,1.64334e-02,1.60353e-02,1.56405e-02,1.52543e-02,1.48756e-02,1.45050e-02,1.41421e-02,1.37868e-02,1.34389e-02,1.30986e-02,1.27651e-02,1.24391e-02,1.21203e-02,1.18084e-02,1.15028e-02,1.12044e-02,1.09122e-02,1.06265e-02,1.03472e-02,1.00748e-02,9.80856e-03,9.54809e-03,9.29413e-03,9.04612e-03,8.80709e-03,8.57066e-03,8.34133e-03,8.11625e-03,7.89662e-03,7.68255e-03,7.47368e-03,7.27020e-03,7.07326e-03,6.88140e-03,6.69450e-03,6.51290e-03
4.00137e-02,3.91453e-02,3.83157e-02,3.74759e-02,3.66506e-02,3.58397e-02,3.50425e-02,3.42597e-02,3.34914e-02,3.27357e-02,3.19930e-02,3.12649e-02,3.05491e-02,2.98466e-02,2.91579e-02,2.84890e-02,2.78253e-02,2.71735e-02,2.65357e-02,2.59081e-02,2.52926e-02,2.46895e-02,2.40971e-02,2.35160e-02,2.29461e-02,2.23867e-02,2.18391e-02,2.13019e-02,2.07758e-02,2.02716e-02,1.97658e-02,1.92696e-02,1.87832e-02,1.83066e-02,1.78404e-02,1.73835e-02,1.69356e-02,1.64977e-02,1.60685e-02,1.56485e-02,1.52367e-02,1.48341e-02,1.44397e-02,1.40533e-02,1.36752e-02,1.33049e-02,1.29427e-02,1.25409e-02,1.21927e-02,1.18516e-02,1.15187e-02
6.54659e-02,6.41306e-02,6.28767e-02,6.15847e-02,6.03131e-02,5.90620e-02,5.78311e-02,5.66199e-02,5.54293e-02,5.42566e-02,5.31044e-02,5.19712e-02,5.08560e-02,4.97598e-02,4.86833e-02,4.76235e-02,4.65834e-02,4.55605e-02,4.45598e-02,4.35724e-02,4.26029e-02,4.16527e-02,4.07173e-02,3.97984e-02,3.88963e-02,3.80098e-02,3.71407e-02,3.62873e-02,3.54520e-02,3.46299e-02,3.38236e-02,3.30321e-02,3.22542e-02,3.14911e-02,3.07439e-02,3.00108e-02,2.92917e-02,2.85874e-02,2.78968e-02,2.72179e-02,2.65542e-02,2.59049e-02,2.52692e-02,2.46455e-02,2.40351e-02,2.34370e-02,2.28519e-02,2.22793e-02,2.17182e-02,2.11689e-02,2.06316e-02
1.03128e-01,1.01165e-01,9.92192e-02,9.73121e-02,9.54317e-02,9.35785e-02,9.17534e-02,8.99532e-02,8.81803e-02,8.64312e-02,8.47110e-02,8.30148e-02,8.13431e-02,7.96967e-02,7.80769e-02,7.64795e-02,7.49087e-02,7.33616e-02,7.18393e-02,7.03400e-02,6.88653e-02,6.74187e-02,6.59908e-02,6.45857e-02,6.32035e-02,6.18427e-02,6.05059e-02,5.91909e-02,5.79028e-02,5.66310e-02,5.53808e-02,5.41909e-02,5.29829e-02,5.17954e-02,5.06303e-02,4.94846e-02,4.83591e-02,4.72535e-02,4.61673e-02,4.50929e-02,4.40456e-02,4.30170e-02,4.20069e-02,4.10145e-02,4.00407e-02,3.90844e-02,3.81463e-02,3.72257e-02,3.63217e-02,3.54344e-02,3.45638e-02
1.56419e-01,1.53663e-01,1.50902e-01,1.48215e-01,1.45560e-01,1.42939e-01,1.40355e-01,1.37800e-01,1.35280e-01,1.32789e-01,1.30337e-01,1.27913e-01,1.25521e-01,1.23161e-01,1.20835e-01,1.18537e-01,1.16274e-01,1.14041e-01,1.11839e-01,1.09669e-01,1.07530e-01,1.05421e-01,1.03344e-01,1.01296e-01,9.92786e-02,9.72897e-02,9.53325e-02,9.34046e-02,9.15157e-02,8.96461e-02,8.78058e-02,8.59954e-02,8.42117e-02,8.24558e-02,8.07309e-02,7.90324e-02,7.73624e-02,7.57194e-02,7.41033e-02,7.24972e-02,7.09317e-02,6.93918e-02,6.78780e-02,6.63891e-02,6.49263e-02,6.34881e-02,6.20757e-02,6.06880e-02,5.93241e-02,5.79843e-02,5.66681e-02
2.28431e-01,2.24741e-01,2.21006e-01,2.17389e-01,2.13809e-01,2.10267e-01,2.06764e-01,2.03298e-01,1.99871e-01,1.96478e-01,1.93125e-01,1.89810e-01,1.86532e-01,1.83291e-01,1.80088e-01,1.76920e-01,1.73793e-01,1.70701e-01,1.67646e-01,1.64628e-01,1.61648e-01,1.58705e-01,1.55799e-01,1.52928e-01,1.50095e-01,1.47295e-01,1.44535e-01,1.41810e-01,1.39121e-01,1.36467e-01,1.33849e-01,1.31268e-01,1.28721e-01,1.26207e-01,1.23733e-01,1.21291e-01,1.18887e-01,1.16514e-01,1.14176e-01,1.11962e-01,1.09694e-01,1.07459e-01,1.05257e-01,1.03088e-01,1.00952e-01,9.88485e-02,9.67785e-02,9.47401e-02,9.27332e-02,9.07580e-02,8.88135e-02
3.21199e-01,3.16496e-01,3.11831e-01,3.07204e-01,3.02614e-01,2.98064e-01,2.93555e-01,2.89084e-01,2.84654e-01,2.80259e-01,2.75906e-01,2.71594e-01,2.67322e-01,2.63090e-01,2.58899e-01,2.54744e-01,2.50634e-01,2.46564e-01,2.42531e-01,2.38540e-01,2.34592e-01,2.30684e-01,2.26817e-01,2.22990e-01,2.19204e-01,2.15457e-01,2.11754e-01,2.08091e-01,2.04469e-01,2.00887e-01,1.97346e-01,1.93848e-01,1.90389e-01,1.86969e-01,1.83594e-01,1.80257e-01,1.76966e-01,1.73711e-01,1.70497e-01,1.67324e-01,1.64191e-01,1.61095e-01,1.58041e-01,1.55025e-01,1.52049e-01,1.49112e-01,1.46216e-01,1.43358e-01,1.40538e-01,1.37758e-01,1.35014e-01
4.34858e-01,4.29167e-01,4.23509e-01,4.17884e-01,4.12291e-01,4.06736e-01,4.01217e-01,3.95733e-01,3.90287e-01,3.84876e-01,3.79501e-01,3.74165e-01,3.68867e-01,3.63607e-01,3.58385e-01,3.53198e-01,3.48055e-01,3.42950e-01,3.37885e-01,3.32860e-01,3.27876e-01,3.22932e-01,3.18029e-01,3.13167e-01,3.08347e-01,3.03566e-01,2.98830e-01,2.94135e-01,2.89483e-01,2.84873e-01,2.80305e-01,2.75783e-01,2.71303e-01,2.66864e-01,2.62473e-01,2.58123e-01,2.53816e-01,2.49554e-01,2.45336e-01,2.41164e-01,2.37034e-01,2.32947e-01,2.28904e-01,2.24904e-01,2.20949e-01,2.17037e-01,2.13171e-01,2.09348e-01,2.05568e-01,2.01833e-01,1.98144e-01
5.66858e-01,5.60342e-01,5.53848e-01,5.47377e-01,5.40925e-01,5.34501e-01,5.28103e-01,5.21731e-01,5.15387e-01,5.09067e-01,5.02774e-01,4.96511e-01,4.90277e-01,4.84074e-01,4.77899e-01,4.71753e-01,4.65643e-01,4.59565e-01,4.53518e-01,4.47506e-01,4.41528e-01,4.35583e-01,4.29675e-01,4.23802e-01,4.17965e-01,4.12162e-01,4.06400e-01,4.00676e-01,3.94989e-01,3.89340e-01,3.83731e-01,3.78165e-01,3.72638e-01,3.67150e-01,3.61707e-01,3.56302e-01,3.50938e-01,3.45619e-01,3.40343e-01,3.35111e-01,3.29922e-01,3.24774e-01,3.19670e-01,3.14609e-01,3.09593e-01,3.04621e-01,2.99697e-01,2.94814e-01,2.89978e-01,2.85189e-01,2.80445e-01
7.11466e-01,7.04449e-01,6.97435e-01,6.90425e-01,6.83417e-01,6.76419e-01,6.69430e-01,6.62449e-01,6.55480e-01,6.48517e-01,6.41566e-01,6.34628e-01,6.27704e-01,6.20795e-01,6.13898e-01,6.07016e-01,6.00155e-01,5.93311e-01,5.86485e-01,5.79679e-01,5.72895e-01,5.66129e-01,5.59388e-01,5.52669e-01,5.45975e-01,5.39301e-01,5.32658e-01,5.26040e-01,5.19449e-01,5.12885e-01,5.06350e-01,4.99849e-01,4.93378e-01,4.86936e-01,4.80529e-01,4.74152e-01,4.67807e-01,4.61500e-01,4.55227e-01,4.48992e-01,4.42791e-01,4.36625e-01,4.30496e-01,4.24404e-01,4.18351e-01,4.12337e-01,4.06366e-01,4.00430e-01,3.94536e-01,3.88686e-01,3.82877e-01
8.59781e-01,8.52733e-01,8.45664e-01,8.38576e-01,8.31465e-01,8.24341e-01,8.17202e-01,8.10049e-01,8.02883e-01,7.95701e-01,7.88508e-01,7.81305e-01,7.74094e-01,7.66875e-01,7.59650e-01,7.52415e-01,7.45179e-01,7.37938e-01,7.30694e-01,7.23450e-01,7.16206e-01,7.08961e-01,7.01720e-01,6.94481e-01,6.87248e-01,6.80016e-01,6.72794e-01,6.65580e-01,6.58373e-01,6.51174e-01,6.43988e-01,6.36817e-01,6.29662e-01,6.22517e-01,6.15389e-01,6.08275e-01,6.01177e-01,5.94101e-01,5.87044e-01,5.80009e-01,5.72995e-01,5.65999e-01,5.59027e-01,5.52078e-01,5.45155e-01,5.38258e-01,5.31390e-01,5.24547e-01,5.17732e-01,5.10950e-01,5.04196e-01
1.00040e+00,9.93901e-01,9.87351e-01,9.80755e-01,9.74110e-01,9.67424e-01,9.60696e-01,9.53926e-01,9.47117e-01,9.40264e-01,9.33373e-01,9.26446e-01,9.19483e-01,9.12486e-01,9.05455e-01,8.98389e-01,8.91294e-01,8.84168e-01,8.77012e-01,8.69829e-01,8.62621e-01,8.55384e-01,8.48126e-01,8.40845e-01,8.33543e-01,8.26217e-01,8.18876e-01,8.11517e-01,8.04139e-01,7.96746e-01,7.89339e-01,7.81924e-01,7.74502e-01,7.67067e-01,7.59623e-01,7.52170e-01,7.44708e-01,7.37247e-01,7.29782e-01,7.22316e-01,7.14848e-01,7.07377e-01,6.99907e-01,6.92441e-01,6.84978e-01,6.77520e-01,6.70072e-01,6.62627e-01,6.55192e-01,6.47771e-01,6.40356e-01
1.12076e+00,1.11542e+00,1.11000e+00,1.10451e+00,1.09894e+00,1.09330e+00,1.08760e+00,1.08182e+00,1.07598e+00,1.07007e+00,1.06409e+00,1.05805e+00,1.05194e+00,1.04578e+00,1.03955e+00,1.03325e+00,1.02690e+00,1.02049e+00,1.01402e+00,1.00750e+00,1.00092e+00,9.94283e-01,9.87596e-01,9.80858e-01,9.74069e-01,9.67229e-01,9.60343e-01,9.53410e-01,9.46430e-01,9.39404e-01,9.32337e-01,9.25231e-01,9.18083e-01,9.10901e-01,9.03679e-01,8.96421e-01,8.89125e-01,8.81800e-01,8.74445e-01,8.67059e-01,8.59643e-01,8.52196e-01,8.44723e-01,8.37225e-01,8.29702e-01,8.22158e-01,8.14597e-01,8.07011e-01,7.99407e-01,7.91792e-01,7.84155e-01
1.20895e+00,1.20531e+00,1.20157e+00,1.19774e+00,1.19381e+00,1.18980e+00,1.18569e+00,1.18149e+00,1.17720e+00,1.17281e+00,1.16834e+00,1.16378e+00,1.15913e+00,1.15439e+00,1.14956e+00,1.14465e+00,1.13965e+00,1.13457e+00,1.12940e+00,1.12415e+00,1.11882e+00,1.11340e+00,1.10791e+00,1.10233e+00,1.09668e+00,1.09095e+00,1.08514e+00,1.07926e+00,1.07330e+00,1.06727e+00,1.06117e+00,1.05499e+00,1.04875e+00,1.04244e+00,1.03606e+00,1.02962e+00,1.02311e+00,1.01653e+00,1.00990e+00,1.00321e+00,9.96451e-01,9.89635e-01,9.82760e-01,9.75831e-01,9.68846e-01,9.61809e-01,9.54723e-01,9.47581e-01,9.40391e-01,9.33160e-01,9.25874e-01
1.25561e+00,1.25407e+00,1.25242e+00,1.25066e+00,1.24880e+00,1.24684e+00,1.24476e+00,1.24259e+00,1.24030e+00,1.23791e+00,1.23541e+00,1.23281e+00,1.23011e+00,1.22730e+00,1.22438e+00,1.22136e+00,1.21824e+00,1.21501e+00,1.21168e+00,1.20824e+00,1.20470e+00,1.20106e+00,1.19731e+00,1.19347e+00,1.18952e+00,1.18548e+00,1.18133e+00,1.17708e+00,1.17274e+00,1.16829e+00,1.16375e+00,1.15911e+00,1.15438e+00,1.14956e+00,1.14464e+00,1.13962e+00,1.13451e+00,1.12932e+00,1.12403e+00,1.11865e+00,1.11319e+00,1.10763e+00,1.10199e+00,1.09627e+00,1.09045e+00,1.08456e+00,1.07859e+00,1.07253e+00,1.06639e+00,1.06018e+00,1.05388e+00
1.25561e+00,1.25634e+00,1.25696e+00,1.25748e+00,1.25789e+00,1.25819e+00,1.25838e+00,1.25847e+00,1.25844e+00,1.25831e+00,1.25807e+00,1.25771e+00,1.25725e+00,1.25668e+00,1.25599e+00,1.25520e+00,1.25428e+00,1.25326e+00,1.25213e+00,1.25088e+00,1.24951e+00,1.24804e+00,1.24645e+00,1.24475e+00,1.24293e+00,1.24100e+00,1.23896e+00,1.23680e+00,1.23453e+00,1.23214e+00,1.22964e+00,1.22703e+00,1.22430e+00,1.22147e+00,1.21852e+00,1.21545e+00,1.21228e+00,1.20899e+00,1.20559e+00,1.20209e+00,1.19847e+00,1.19474e+00,1.19090e+00,1.18695e+00,1.18290e+00,1.17873e+00,1.17446e+00,1.17009e+00,1.16560e+00,1.16102e+00,1.15632e+00
